Date,Time,Open,High,Low,Close,Vol,OI
4/3/2009,0:00,92,94,90,90,0,0
4/3/2009,0:30,90,94,90,94,0,0
4/3/2009,1:00,94,94,92,94,0,0
4/3/2009,1:30,94,94,92,94,0,0
4/3/2009,2:00,94,94,92,92,0,0
4/3/2009,2:30,92,92,90,90,0,0
4/3/2009,3:00,90,92,88,90,0,0
4/3/2009,3:30,90,94,90,92,0,0
4/3/2009,4:00,92,94,92,94,0,0
4/3/2009,4:30,94,94,85,91,0,0
4/3/2009,5:00,91,94,76,86,0,0
4/3/2009,23:00,2,21,-57,-19,0,0
4/3/2009,23:30,-19,-18,-53,-23,0,0
4/4/2009,0:00,-24,-21,-46,-33,0,0
4/4/2009,0:30,-33,-17,-43,-27,0,0
4/4/2009,1:00,-27,6,-35,2,0,0
4/4/2009,1:30,2,15,-3,10,0,0
4/4/2009,2:00,10,23,5,11,0,0
4/4/2009,2:30,11,18,3,16,0,0
4/4/2009,3:00,16,20,5,14,0,0
4/4/2009,3:30,14,23,10,22,0,0
4/4/2009,4:00,23,30,17,26,0,0
4/4/2009,4:30,26,26,3,10,0,0
4/4/2009,5:00,10,34,6,26,0,0
4/6/2009,23:00,-60,-60,-88,-70,0,0
4/6/2009,23:30,-70,-48,-82,-82,0,0
4/7/2009,0:00,-82,-70,-84,-77,0,0
4/7/2009,0:30,-77,-70,-82,-74,0,0
4/7/2009,1:00,-74,-68,-80,-76,0,0
4/7/2009,1:30,-76,-73,-82,-80,0,0
4/7/2009,2:00,-80,-66,-80,-66,0,0
4/7/2009,2:30,-66,-61,-72,-68,0,0
4/7/2009,3:00,-68,-52,-72,-59,0,0
4/7/2009,3:30,-59,-54,-62,-58,0,0
4/7/2009,4:00,-58,-50,-67,-56,0,0
4/7/2009,4:30,-56,-48,-61,-50,0,0
4/7/2009,5:00,-50,-30,-56,-33,0,0
4/7/2009,23:00,-67,-67,-98,-94,0,0
4/7/2009,23:30,-94,-85,-94,-86,0,0
4/8/2009,0:00,-86,-76,-86,-80,0,0
4/8/2009,0:30,-80,-80,-86,-86,0,0
4/8/2009,1:00,-86,-84,-90,-88,0,0
4/8/2009,1:30,-88,-84,-90,-88,0,0
4/8/2009,2:00,-88,-82,-88,-84,0,0
4/8/2009,2:30,-84,-82,-96,-95,0,0
4/8/2009,3:00,-95,-94,-98,-97,0,0
4/8/2009,3:30,-97,-97,-98,-98,0,0
4/8/2009,4:00,-98,-94,-98,-94,0,0
4/8/2009,4:30,-94,-90,-97,-96,0,0
4/8/2009,5:00,-96,-90,-98,-92,0,0
4/8/2009,23:00,44,88,44,78,0,0
4/8/2009,23:30,78,80,11,19,0,0
4/9/2009,0:00,19,31,4,23,0,0
4/9/2009,0:30,24,63,20,57,0,0
4/9/2009,1:00,57,76,49,68,0,0
4/9/2009,1:30,68,78,62,76,0,0
4/9/2009,2:00,76,88,69,84,0,0
4/9/2009,2:30,84,88,81,86,0,0
4/9/2009,3:00,86,88,79,82,0,0
4/9/2009,3:30,82,82,68,77,0,0
4/9/2009,4:00,77,79,59,66,0,0
4/9/2009,4:30,66,75,44,71,0,0
4/9/2009,5:00,71,86,70,76,0,0
4/9/2009,23:00,55,94,55,94,0,0
4/9/2009,23:30,94,94,86,86,0,0
4/10/2009,0:00,87,87,80,82,0,0
4/10/2009,0:30,82,84,76,76,0,0
4/10/2009,1:00,76,82,73,80,0,0
4/10/2009,1:30,80,82,76,79,0,0
4/10/2009,2:00,79,80,77,78,0,0
4/10/2009,2:30,78,81,76,76,0,0
4/10/2009,3:00,76,80,76,78,0,0
4/10/2009,3:30,78,81,74,76,0,0
4/10/2009,4:00,76,81,76,78,0,0
4/10/2009,4:30,78,81,70,74,0,0
4/10/2009,5:00,74,82,70,82,0,0
4/10/2009,23:00,0,0,0,0,0,0
4/10/2009,23:30,0,0,0,0,0,0
4/11/2009,0:00,0,0,0,0,0,0
4/11/2009,0:30,0,0,0,0,0,0
4/11/2009,1:00,0,0,0,0,0,0
4/11/2009,1:30,0,0,0,0,0,0
4/11/2009,2:00,0,0,0,0,0,0
4/11/2009,2:30,0,0,0,0,0,0
4/11/2009,3:00,0,0,0,0,0,0
4/11/2009,3:30,0,0,0,0,0,0
4/11/2009,4:00,0,0,0,0,0,0
4/11/2009,4:30,0,0,0,0,0,0
4/11/2009,5:00,0,0,0,0,0,0
4/13/2009,23:00,-49,-49,-80,-68,0,0
4/13/2009,23:30,-68,-50,-70,-57,0,0
4/14/2009,0:00,-57,-51,-70,-68,0,0
4/14/2009,0:30,-68,-58,-76,-60,0,0
4/14/2009,1:00,-60,-60,-76,-66,0,0
4/14/2009,1:30,-66,-60,-66,-62,0,0
4/14/2009,2:00,-62,-57,-62,-60,0,0
4/14/2009,2:30,-60,-47,-68,-52,0,0
4/14/2009,3:00,-52,-43,-53,-45,0,0
4/14/2009,3:30,-46,-43,-54,-47,0,0
4/14/2009,4:00,-47,-42,-50,-49,0,0
4/14/2009,4:30,-49,-22,-52,-24,0,0
4/14/2009,5:00,-24,-5,-42,-40,0,0
4/14/2009,23:00,-43,-18,-73,-21,0,0
4/14/2009,23:30,-21,-12,-49,-12,0,0
4/15/2009,0:00,-12,15,-16,4,0,0
4/15/2009,0:30,4,9,-37,-36,0,0
4/15/2009,1:00,-36,-10,-39,-23,0,0
4/15/2009,1:30,-23,-22,-42,-35,0,0
4/15/2009,2:00,-36,-28,-64,-56,0,0
4/15/2009,2:30,-56,-54,-62,-54,0,0
4/15/2009,3:00,-54,-48,-59,-50,0,0
4/15/2009,3:30,-50,-38,-60,-38,0,0
4/15/2009,4:00,-37,-22,-46,-22,0,0
4/15/2009,4:30,-21,-15,-36,-29,0,0
4/15/2009,5:00,-29,-20,-43,-34,0,0
4/15/2009,23:00,-63,-17,-75,-19,0,0
4/15/2009,23:30,-19,11,-22,-8,0,0
4/16/2009,0:00,-8,-7,-39,-37,0,0
4/16/2009,0:30,-37,-34,-56,-50,0,0
4/16/2009,1:00,-50,-28,-52,-33,0,0
4/16/2009,1:30,-33,-17,-41,-40,0,0
4/16/2009,2:00,-40,-12,-42,-19,0,0
4/16/2009,2:30,-19,1,-32,-23,0,0
4/16/2009,3:00,-24,-15,-46,-30,0,0
4/16/2009,3:30,-30,-14,-58,-56,0,0
4/16/2009,4:00,-56,-52,-68,-63,0,0
4/16/2009,4:30,-63,-31,-63,-39,0,0
4/16/2009,5:00,-39,-4,-42,-6,0,0
4/16/2009,23:00,70,98,34,65,0,0
4/16/2009,23:30,65,78,38,54,0,0
4/17/2009,0:00,54,65,11,25,0,0
4/17/2009,0:30,25,39,19,39,0,0
4/17/2009,1:00,40,59,38,55,0,0
4/17/2009,1:30,55,66,48,52,0,0
4/17/2009,2:00,52,71,51,68,0,0
4/17/2009,2:30,68,70,59,67,0,0
4/17/2009,3:00,67,68,48,54,0,0
4/17/2009,3:30,55,70,53,70,0,0
4/17/2009,4:00,70,80,64,76,0,0
4/17/2009,4:30,76,86,74,79,0,0
4/17/2009,5:00,79,88,74,78,0,0
4/17/2009,23:00,-10,-10,-73,-46,0,0
4/17/2009,23:30,-45,-26,-53,-40,0,0
4/18/2009,0:00,-40,-38,-58,-55,0,0
4/18/2009,0:30,-55,-48,-59,-48,0,0
4/18/2009,1:00,-48,-40,-53,-48,0,0
4/18/2009,1:30,-48,-30,-50,-32,0,0
4/18/2009,2:00,-32,-23,-45,-23,0,0
4/18/2009,2:30,-24,-20,-25,-22,0,0
4/18/2009,3:00,-22,2,-23,1,0,0
4/18/2009,3:30,1,7,-14,7,0,0
4/18/2009,4:00,6,30,-14,-5,0,0
4/18/2009,4:30,-5,14,-7,12,0,0
4/18/2009,5:00,12,20,0,2,0,0
4/20/2009,23:00,-69,-69,-92,-77,0,0
4/20/2009,23:30,-77,-77,-90,-84,0,0
4/21/2009,0:00,-84,-84,-98,-96,0,0
4/21/2009,0:30,-96,-91,-98,-92,0,0
4/21/2009,1:00,-92,-92,-94,-94,0,0
4/21/2009,1:30,-93,-92,-94,-94,0,0
4/21/2009,2:00,-94,-92,-94,-92,0,0
4/21/2009,2:30,-92,-92,-94,-94,0,0
4/21/2009,3:00,-94,-90,-94,-92,0,0
4/21/2009,3:30,-92,-90,-94,-92,0,0
4/21/2009,4:00,-92,-92,-96,-96,0,0
4/21/2009,4:30,-96,-96,-96,-96,0,0
4/21/2009,5:00,-96,-94,-96,-96,0,0
4/21/2009,23:00,-28,76,-48,59,0,0
4/21/2009,23:30,59,62,7,22,0,0
4/22/2009,0:00,22,39,13,28,0,0
4/22/2009,0:30,28,66,28,56,0,0
4/22/2009,1:00,56,64,49,56,0,0
4/22/2009,1:30,56,66,56,59,0,0
4/22/2009,2:00,59,61,48,48,0,0
4/22/2009,2:30,48,56,42,47,0,0
4/22/2009,3:00,47,52,32,37,0,0
4/22/2009,3:30,39,45,24,42,0,0
4/22/2009,4:00,43,45,35,44,0,0
4/22/2009,4:30,44,64,42,55,0,0
4/22/2009,5:00,55,67,46,62,0,0
4/22/2009,23:00,-49,-5,-86,-9,0,0
4/22/2009,23:30,-9,58,-9,52,0,0
4/23/2009,0:00,51,62,40,42,0,0
4/23/2009,0:30,42,56,33,54,0,0
4/23/2009,1:00,54,70,54,62,0,0
4/23/2009,1:30,62,64,48,50,0,0
4/23/2009,2:00,50,50,32,38,0,0
4/23/2009,2:30,37,47,35,44,0,0
4/23/2009,3:00,44,51,38,40,0,0
4/23/2009,3:30,40,60,38,56,0,0
4/23/2009,4:00,56,68,56,60,0,0
4/23/2009,4:30,60,72,52,58,0,0
4/23/2009,5:00,58,58,12,21,0,0
4/23/2009,23:00,-29,-6,-52,-52,0,0
4/23/2009,23:30,-52,-35,-58,-38,0,0
4/24/2009,0:00,-38,-23,-53,-47,0,0
4/24/2009,0:30,-47,-40,-62,-57,0,0
4/24/2009,1:00,-57,-54,-60,-58,0,0
4/24/2009,1:30,-58,-40,-62,-48,0,0
4/24/2009,2:00,-48,-38,-57,-42,0,0
4/24/2009,2:30,-42,-34,-46,-38,0,0
4/24/2009,3:00,-38,-31,-44,-34,0,0
4/24/2009,3:30,-34,-34,-46,-36,0,0
4/24/2009,4:00,-36,-24,-40,-39,0,0
4/24/2009,4:30,-39,-37,-56,-42,0,0
4/24/2009,5:00,-42,-14,-51,-22,0,0
4/24/2009,23:00,28,66,-24,40,0,0
4/24/2009,23:30,42,60,28,55,0,0
4/25/2009,0:00,55,71,48,64,0,0
4/25/2009,0:30,64,72,56,70,0,0
4/25/2009,1:00,70,88,68,86,0,0
4/25/2009,1:30,86,88,77,86,0,0
4/25/2009,2:00,86,90,80,88,0,0
4/25/2009,2:30,88,88,84,86,0,0
4/25/2009,3:00,86,86,78,82,0,0
4/25/2009,3:30,82,86,51,83,0,0
4/25/2009,4:00,83,90,82,88,0,0
4/25/2009,4:30,88,92,82,85,0,0
4/25/2009,5:00,85,92,66,86,0,0
4/27/2009,23:00,-74,-24,-91,-36,0,0
4/27/2009,23:30,-36,-10,-54,-22,0,0
4/28/2009,0:00,-22,4,-34,4,0,0
4/28/2009,0:30,4,17,-17,-3,0,0
4/28/2009,1:00,-4,4,-17,2,0,0
4/28/2009,1:30,2,12,-8,-8,0,0
4/28/2009,2:00,-8,-8,-16,-16,0,0
4/28/2009,2:30,-15,-14,-32,-31,0,0
4/28/2009,3:00,-31,-27,-44,-38,0,0
4/28/2009,3:30,-38,-36,-48,-42,0,0
4/28/2009,4:00,-42,-27,-44,-36,0,0
4/28/2009,4:30,-36,-24,-41,-35,0,0
4/28/2009,5:00,-35,-22,-38,-36,0,0
4/28/2009,23:00,-48,-32,-79,-36,0,0
4/28/2009,23:30,-34,14,-34,10,0,0
4/29/2009,0:00,10,37,-7,15,0,0
4/29/2009,0:30,15,22,-9,-6,0,0
4/29/2009,1:00,-6,7,-20,-2,0,0
4/29/2009,1:30,-2,24,-2,15,0,0
4/29/2009,2:00,15,22,-1,13,0,0
4/29/2009,2:30,13,22,-17,-8,0,0
4/29/2009,3:00,-8,-4,-23,-17,0,0
4/29/2009,3:30,-17,11,-22,6,0,0
4/29/2009,4:00,7,21,-2,0,0,0
4/29/2009,4:30,0,9,-19,-18,0,0
4/29/2009,5:00,-18,-10,-32,-29,0,0
4/29/2009,23:00,45,83,43,68,0,0
4/29/2009,23:30,68,76,60,73,0,0
4/30/2009,0:00,73,76,71,75,0,0
4/30/2009,0:30,74,83,68,82,0,0
4/30/2009,1:00,82,83,71,72,0,0
4/30/2009,1:30,72,76,70,72,0,0
4/30/2009,2:00,72,73,66,68,0,0
4/30/2009,2:30,68,78,64,74,0,0
4/30/2009,3:00,74,79,68,68,0,0
4/30/2009,3:30,68,70,62,66,0,0
4/30/2009,4:00,66,77,60,61,0,0
4/30/2009,4:30,64,69,56,61,0,0
4/30/2009,5:00,61,63,48,58,0,0
4/30/2009,23:00,58,84,31,57,0,0
4/30/2009,23:30,57,79,57,74,0,0
5/1/2009,0:00,74,75,70,74,0,0
5/1/2009,0:30,74,80,72,74,0,0
5/1/2009,1:00,72,78,61,62,0,0
5/1/2009,1:30,62,68,55,59,0,0
5/1/2009,2:00,59,59,36,43,0,0
5/1/2009,2:30,43,50,24,26,0,0
5/1/2009,3:00,25,41,24,37,0,0
5/1/2009,3:30,37,45,28,43,0,0
5/1/2009,4:00,43,44,37,41,0,0
5/1/2009,4:30,41,41,10,29,0,0
5/1/2009,5:00,29,44,26,44,0,0
5/1/2009,23:00,1,2,-56,-35,0,0
5/1/2009,23:30,-34,-12,-52,-50,0,0
5/2/2009,0:00,-50,-27,-50,-39,0,0
5/2/2009,0:30,-39,-3,-41,-13,0,0
5/2/2009,1:00,-13,-9,-26,-23,0,0
5/2/2009,1:30,-23,1,-29,-11,0,0
5/2/2009,2:00,-12,8,-21,1,0,0
5/2/2009,2:30,1,21,-4,19,0,0
5/2/2009,3:00,19,31,11,13,0,0
5/2/2009,3:30,13,17,5,7,0,0
5/2/2009,4:00,7,10,-8,-4,0,0
5/2/2009,4:30,-4,4,-21,-12,0,0
5/2/2009,5:00,-12,8,-23,2,0,0
5/4/2009,23:00,52,78,32,44,0,0
5/4/2009,23:30,46,73,44,70,0,0
5/5/2009,0:00,70,70,55,58,0,0
5/5/2009,0:30,58,71,58,65,0,0
5/5/2009,1:00,65,69,50,52,0,0
5/5/2009,1:30,52,64,51,51,0,0
5/5/2009,2:00,50,59,50,56,0,0
5/5/2009,2:30,56,56,54,54,0,0
5/5/2009,3:00,54,57,52,54,0,0
5/5/2009,3:30,54,58,52,54,0,0
5/5/2009,4:00,54,58,54,56,0,0
5/5/2009,4:30,56,62,54,61,0,0
5/5/2009,5:00,61,75,56,71,0,0
5/5/2009,23:00,-15,-1,-53,-30,0,0
5/5/2009,23:30,-30,-14,-45,-35,0,0
5/6/2009,0:00,-35,-35,-62,-60,0,0
5/6/2009,0:30,-60,-41,-61,-46,0,0
5/6/2009,1:00,-46,-28,-50,-39,0,0
5/6/2009,1:30,-39,-26,-42,-31,0,0
5/6/2009,2:00,-31,-29,-42,-42,0,0
5/6/2009,2:30,-42,-35,-48,-47,0,0
5/6/2009,3:00,-47,-34,-48,-38,0,0
5/6/2009,3:30,-38,-25,-51,-50,0,0
5/6/2009,4:00,-50,-34,-52,-39,0,0
5/6/2009,4:30,-40,-23,-45,-30,0,0
5/6/2009,5:00,-30,-5,-31,-5,0,0
5/6/2009,23:00,54,75,5,14,0,0
5/6/2009,23:30,16,17,-73,-73,0,0
5/7/2009,0:00,-73,-58,-75,-63,0,0
5/7/2009,0:30,-64,-48,-69,-60,0,0
5/7/2009,1:00,-60,-35,-67,-35,0,0
5/7/2009,1:30,-33,-17,-44,-20,0,0
5/7/2009,2:00,-19,-18,-50,-47,0,0
5/7/2009,2:30,-47,-44,-65,-62,0,0
5/7/2009,3:00,-62,-28,-65,-31,0,0
5/7/2009,3:30,-31,-2,-36,-4,0,0
5/7/2009,4:00,-4,9,-14,-10,0,0
5/7/2009,4:30,-11,-2,-36,-18,0,0
5/7/2009,5:00,-21,-3,-45,-10,0,0
5/7/2009,23:00,45,66,-42,-37,0,0
5/7/2009,23:30,-36,-30,-62,-53,0,0
5/8/2009,0:00,-53,-46,-61,-50,0,0
5/8/2009,0:30,-51,-46,-62,-61,0,0
5/8/2009,1:00,-61,-54,-62,-55,0,0
5/8/2009,1:30,-55,-55,-64,-60,0,0
5/8/2009,2:00,-60,-51,-60,-53,0,0
5/8/2009,2:30,-53,-52,-62,-60,0,0
5/8/2009,3:00,-60,-60,-68,-63,0,0
5/8/2009,3:30,-63,-62,-71,-68,0,0
5/8/2009,4:00,-68,-66,-72,-68,0,0
5/8/2009,4:30,-68,-60,-69,-64,0,0
5/8/2009,5:00,-65,-55,-79,-57,0,0
5/8/2009,23:00,59,84,43,60,0,0
5/8/2009,23:30,60,62,-9,6,0,0
5/9/2009,0:00,6,16,-7,0,0,0
5/9/2009,0:30,0,8,-4,-3,0,0
5/9/2009,1:00,-3,9,-11,6,0,0
5/9/2009,1:30,7,35,-2,10,0,0
5/9/2009,2:00,10,30,6,28,0,0
5/9/2009,2:30,30,32,11,15,0,0
5/9/2009,3:00,15,15,1,5,0,0
5/9/2009,3:30,5,35,5,28,0,0
5/9/2009,4:00,28,44,26,38,0,0
5/9/2009,4:30,38,43,15,25,0,0
5/9/2009,5:00,24,28,7,20,0,0
5/11/2009,23:00,-76,-68,-94,-68,0,0
5/11/2009,23:30,-68,-10,-70,-22,0,0
5/12/2009,0:00,-22,24,-27,-9,0,0
5/12/2009,0:30,-9,18,-16,-3,0,0
5/12/2009,1:00,-2,0,-18,-12,0,0
5/12/2009,1:30,-12,6,-20,-1,0,0
5/12/2009,2:00,-2,9,-3,-1,0,0
5/12/2009,2:30,-1,20,-9,16,0,0
5/12/2009,3:00,16,39,11,28,0,0
5/12/2009,3:30,29,30,14,17,0,0
5/12/2009,4:00,17,30,14,20,0,0
5/12/2009,4:30,20,25,9,14,0,0
5/12/2009,5:00,12,15,-13,-1,0,0
5/12/2009,23:00,34,66,-75,-54,0,0
5/12/2009,23:30,-54,-49,-80,-66,0,0
5/13/2009,0:00,-66,-56,-72,-58,0,0
5/13/2009,0:30,-58,-56,-68,-68,0,0
5/13/2009,1:00,-68,-56,-68,-66,0,0
5/13/2009,1:30,-66,-62,-75,-74,0,0
5/13/2009,2:00,-74,-68,-76,-74,0,0
5/13/2009,2:30,-75,-72,-78,-78,0,0
5/13/2009,3:00,-78,-68,-79,-72,0,0
5/13/2009,3:30,-72,-68,-78,-72,0,0
5/13/2009,4:00,-72,-46,-72,-47,0,0
5/13/2009,4:30,-47,-24,-52,-33,0,0
5/13/2009,5:00,-33,-32,-58,-44,0,0
5/13/2009,23:00,-48,-48,-89,-73,0,0
5/13/2009,23:30,-73,-67,-88,-70,0,0
5/14/2009,0:00,-70,-67,-84,-83,0,0
5/14/2009,0:30,-83,-77,-89,-81,0,0
5/14/2009,1:00,-81,-79,-86,-85,0,0
5/14/2009,1:30,-85,-78,-86,-80,0,0
5/14/2009,2:00,-80,-80,-82,-82,0,0
5/14/2009,2:30,-82,-82,-91,-89,0,0
5/14/2009,3:00,-88,-75,-88,-76,0,0
5/14/2009,3:30,-76,-76,-96,-92,0,0
5/14/2009,4:00,-92,-80,-94,-82,0,0
5/14/2009,4:30,-82,-81,-93,-87,0,0
5/14/2009,5:00,-87,-82,-90,-90,0,0
5/14/2009,23:00,38,85,27,47,0,0
5/14/2009,23:30,47,81,46,51,0,0
5/15/2009,0:00,51,74,35,54,0,0
5/15/2009,0:30,54,72,46,54,0,0
5/15/2009,1:00,56,69,52,64,0,0
5/15/2009,1:30,64,82,61,80,0,0
5/15/2009,2:00,80,88,75,84,0,0
5/15/2009,2:30,84,86,64,69,0,0
5/15/2009,3:00,69,84,65,78,0,0
5/15/2009,3:30,78,90,76,86,0,0
5/15/2009,4:00,86,94,83,86,0,0
5/15/2009,4:30,86,91,74,81,0,0
5/15/2009,5:00,81,82,51,64,0,0
5/15/2009,23:00,-15,37,-75,18,0,0
5/15/2009,23:30,18,40,-2,36,0,0
5/16/2009,0:00,36,51,34,45,0,0
5/16/2009,0:30,45,46,34,36,0,0
5/16/2009,1:00,36,41,-22,-22,0,0
5/16/2009,1:30,-22,9,-26,7,0,0
5/16/2009,2:00,7,7,-21,-9,0,0
5/16/2009,2:30,-10,1,-19,-18,0,0
5/16/2009,3:00,-18,-13,-28,-21,0,0
5/16/2009,3:30,-22,4,-27,-1,0,0
5/16/2009,4:00,-1,0,-35,-22,0,0
5/16/2009,4:30,-20,6,-39,3,0,0
5/16/2009,5:00,3,5,-23,-7,0,0
5/18/2009,23:00,47,80,46,49,0,0
5/18/2009,23:30,49,52,14,38,0,0
5/19/2009,0:00,38,59,32,51,0,0
5/19/2009,0:30,51,57,42,54,0,0
5/19/2009,1:00,54,56,50,50,0,0
5/19/2009,1:30,50,60,49,60,0,0
5/19/2009,2:00,60,72,58,69,0,0
5/19/2009,2:30,68,70,62,68,0,0
5/19/2009,3:00,68,72,62,68,0,0
5/19/2009,3:30,68,72,68,70,0,0
5/19/2009,4:00,70,80,69,79,0,0
5/19/2009,4:30,79,80,78,80,0,0
5/19/2009,5:00,80,80,78,80,0,0
5/19/2009,23:00,-18,7,-82,-46,0,0
5/19/2009,23:30,-48,20,-59,11,0,0
5/20/2009,0:00,11,43,10,18,0,0
5/20/2009,0:30,18,30,-12,11,0,0
5/20/2009,1:00,11,23,7,16,0,0
5/20/2009,1:30,16,38,11,36,0,0
5/20/2009,2:00,36,36,21,21,0,0
5/20/2009,2:30,21,50,21,46,0,0
5/20/2009,3:00,46,51,38,42,0,0
5/20/2009,3:30,42,47,30,45,0,0
5/20/2009,4:00,45,53,40,43,0,0
5/20/2009,4:30,43,50,39,50,0,0
5/20/2009,5:00,50,51,30,38,0,0
5/20/2009,23:00,38,85,16,72,0,0
5/20/2009,23:30,71,86,71,79,0,0
5/21/2009,0:00,79,88,77,86,0,0
5/21/2009,0:30,86,88,66,68,0,0
5/21/2009,1:00,68,76,38,41,0,0
5/21/2009,1:30,41,58,39,42,0,0
5/21/2009,2:00,42,42,7,11,0,0
5/21/2009,2:30,10,38,-3,38,0,0
5/21/2009,3:00,38,47,28,45,0,0
5/21/2009,3:30,45,54,10,52,0,0
5/21/2009,4:00,49,54,19,41,0,0
5/21/2009,4:30,40,41,-8,-2,0,0
5/21/2009,5:00,-2,0,-43,-23,0,0
5/21/2009,23:00,-55,-25,-89,-67,0,0
5/21/2009,23:30,-67,-48,-84,-84,0,0
5/22/2009,0:00,-84,-76,-84,-84,0,0
5/22/2009,0:30,-84,-80,-84,-84,0,0
5/22/2009,1:00,-84,-78,-84,-80,0,0
5/22/2009,1:30,-80,-78,-82,-82,0,0
5/22/2009,2:00,-82,-80,-84,-84,0,0
5/22/2009,2:30,-84,-77,-84,-82,0,0
5/22/2009,3:00,-82,-78,-84,-78,0,0
5/22/2009,3:30,-78,-78,-84,-82,0,0
5/22/2009,4:00,-82,-82,-85,-82,0,0
5/22/2009,4:30,-82,-80,-84,-81,0,0
5/22/2009,5:00,-81,-70,-81,-76,0,0
5/22/2009,23:00,30,62,-66,-42,0,0
5/22/2009,23:30,-42,36,-49,21,0,0
5/23/2009,0:00,21,48,-18,28,0,0
5/23/2009,0:30,28,56,18,33,0,0
5/23/2009,1:00,33,43,6,12,0,0
5/23/2009,1:30,10,43,-3,-2,0,0
5/23/2009,2:00,-2,47,-3,43,0,0
5/23/2009,2:30,43,54,36,37,0,0
5/23/2009,3:00,37,38,7,30,0,0
5/23/2009,3:30,28,47,20,45,0,0
5/23/2009,4:00,47,61,36,58,0,0
5/23/2009,4:30,58,68,18,30,0,0
5/23/2009,5:00,30,57,-30,-26,0,0
5/25/2009,23:00,0,0,0,0,0,0
5/25/2009,23:30,0,0,0,0,0,0
5/26/2009,0:00,0,0,0,0,0,0
5/26/2009,0:30,0,0,0,0,0,0
5/26/2009,1:00,0,0,0,0,0,0
5/26/2009,1:30,0,0,0,0,0,0
5/26/2009,2:00,0,0,0,0,0,0
5/26/2009,2:30,0,0,0,0,0,0
5/26/2009,3:00,0,0,0,0,0,0
5/26/2009,3:30,0,0,0,0,0,0
5/26/2009,4:00,0,0,0,0,0,0
5/26/2009,4:30,0,0,0,0,0,0
5/26/2009,5:00,0,0,0,0,0,0
5/26/2009,23:00,-85,56,-92,55,0,0
5/26/2009,23:30,57,96,57,94,0,0
5/27/2009,0:00,94,97,90,94,0,0
5/27/2009,0:30,94,96,90,96,0,0
5/27/2009,1:00,96,96,94,94,0,0
5/27/2009,1:30,94,94,94,94,0,0
5/27/2009,2:00,94,96,94,95,0,0
5/27/2009,2:30,95,96,94,96,0,0
5/27/2009,3:00,96,96,96,96,0,0
5/27/2009,3:30,96,96,96,96,0,0
5/27/2009,4:00,96,96,92,92,0,0
5/27/2009,4:30,92,96,91,91,0,0
5/27/2009,5:00,91,96,90,96,0,0
5/27/2009,23:00,-7,21,-74,6,0,0
5/27/2009,23:30,6,36,-25,17,0,0
5/28/2009,0:00,17,41,11,41,0,0
5/28/2009,0:30,41,41,10,26,0,0
5/28/2009,1:00,26,45,16,31,0,0
5/28/2009,1:30,31,40,26,32,0,0
5/28/2009,2:00,32,32,5,12,0,0
5/28/2009,2:30,12,32,12,16,0,0
5/28/2009,3:00,16,16,-34,-23,0,0
5/28/2009,3:30,-23,-19,-41,-29,0,0
5/28/2009,4:00,-29,-11,-40,-24,0,0
5/28/2009,4:30,-24,-6,-44,-40,0,0
5/28/2009,5:00,-41,-37,-47,-39,0,0
5/28/2009,23:00,69,88,19,26,0,0
5/28/2009,23:30,26,26,-70,-31,0,0
5/29/2009,0:00,-29,-14,-57,-18,0,0
5/29/2009,0:30,-18,18,-22,-6,0,0
5/29/2009,1:00,-6,35,-15,29,0,0
5/29/2009,1:30,31,35,-26,-26,0,0
5/29/2009,2:00,-26,-19,-40,-28,0,0
5/29/2009,2:30,-28,49,-28,45,0,0
5/29/2009,3:00,45,46,20,32,0,0
5/29/2009,3:30,33,53,29,48,0,0
5/29/2009,4:00,49,60,39,54,0,0
5/29/2009,4:30,54,63,30,42,0,0
5/29/2009,5:00,42,64,32,44,0,0
5/29/2009,23:00,23,65,-35,5,0,0
5/29/2009,23:30,5,37,-19,34,0,0
5/30/2009,0:00,34,35,0,11,0,0
5/30/2009,0:30,12,23,-20,-13,0,0
5/30/2009,1:00,-16,-2,-35,-28,0,0
5/30/2009,1:30,-28,-7,-28,-11,0,0
5/30/2009,2:00,-11,-8,-28,-17,0,0
5/30/2009,2:30,-17,4,-19,1,0,0
5/30/2009,3:00,1,15,-7,3,0,0
5/30/2009,3:30,1,21,-4,2,0,0
5/30/2009,4:00,2,8,-22,-4,0,0
5/30/2009,4:30,-4,15,-14,9,0,0
5/30/2009,5:00,9,65,-1,47,0,0
6/1/2009,23:00,62,90,62,88,0,0
6/1/2009,23:30,88,92,88,90,0,0
6/2/2009,0:00,90,90,90,90,0,0
6/2/2009,0:30,90,92,90,92,0,0
6/2/2009,1:00,92,92,89,90,0,0
6/2/2009,1:30,90,90,86,88,0,0
6/2/2009,2:00,87,92,86,86,0,0
6/2/2009,2:30,86,90,86,90,0,0
6/2/2009,3:00,90,92,85,88,0,0
6/2/2009,3:30,88,88,80,82,0,0
6/2/2009,4:00,82,88,80,88,0,0
6/2/2009,4:30,88,88,82,84,0,0
6/2/2009,5:00,84,88,84,86,0,0
6/2/2009,23:00,-37,5,-58,-2,0,0
6/2/2009,23:30,2,50,2,19,0,0
6/3/2009,0:00,18,27,-3,2,0,0
6/3/2009,0:30,2,14,-2,7,0,0
6/3/2009,1:00,7,10,-8,-3,0,0
6/3/2009,1:30,-2,8,-15,-12,0,0
6/3/2009,2:00,-12,3,-14,-2,0,0
